"person","birthDate","deathDate","personName","personEcartico","birthPlaceEcartico","dbnl","birthPlace"
"http://www.vondel.humanities.uva.nl/ecartico/persons/41895","1607","1693","Ahasuerus Fromanteel","http://www.vondel.humanities.uva.nl/ecartico/persons/41895","http://www.vondel.humanities.uva.nl/ecartico/places/365","http://www.wikidata.org/entity/Q4695008","Norwich"
"http://www.vondel.humanities.uva.nl/ecartico/persons/41895","1607","1693","Ahasuerus Fromanteel","http://www.vondel.humanities.uva.nl/ecartico/persons/41895","http://www.vondel.humanities.uva.nl/ecartico/places/365","http://data.bibliotheken.nl/id/thes/p194864030","Norwich"
"http://www.vondel.humanities.uva.nl/ecartico/persons/41895","1607","1693","Ahasuerus Fromanteel","http://www.vondel.humanities.uva.nl/ecartico/persons/41895","http://www.vondel.humanities.uva.nl/ecartico/places/365","http://viaf.org/viaf/286932361","Norwich"
"http://www.vondel.humanities.uva.nl/ecartico/persons/41895","1607","1693","Ahasuerus Fromanteel","http://www.vondel.humanities.uva.nl/ecartico/persons/41895","http://www.vondel.humanities.uva.nl/ecartico/places/365","http://vocab.getty.edu/ulan/500333441","Norwich"
"http://www.vondel.humanities.uva.nl/ecartico/persons/41895","1607","1693","Ahasuerus Fromanteel","http://www.vondel.humanities.uva.nl/ecartico/persons/41895","http://www.vondel.humanities.uva.nl/ecartico/places/365","http://www.dwc.knaw.nl/biografie/scientific-instrument-makers/?pagetype=authorDetail&aId=PE00012498","Norwich"
"http://www.vondel.humanities.uva.nl/ecartico/persons/41967","1612-09-25","1653-10-03","Marcus â Zuerius Boxhorn","http://www.vondel.humanities.uva.nl/ecartico/persons/41967","http://www.vondel.humanities.uva.nl/ecartico/places/46","http://www.biografischportaal.nl/persoon/53765910","Bergen op Zoom"
"http://www.vondel.humanities.uva.nl/ecartico/persons/41967","1612-09-25","1653-10-03","Marcus â Zuerius Boxhorn","http://www.vondel.humanities.uva.nl/ecartico/persons/41967","http://www.vondel.humanities.uva.nl/ecartico/places/46","http://www.biografischportaal.nl/persoon/61175072","Bergen op Zoom"
"http://www.vondel.humanities.uva.nl/ecartico/persons/41967","1612-09-25","1653-10-03","Marcus â Zuerius Boxhorn","http://www.vondel.humanities.uva.nl/ecartico/persons/41967","http://www.vondel.humanities.uva.nl/ecartico/places/46","http://www.wikidata.org/entity/Q738477","Bergen op Zoom"
"http://www.vondel.humanities.uva.nl/ecartico/persons/41967","1612-09-25","1653-10-03","Marcus â Zuerius Boxhorn","http://www.vondel.humanities.uva.nl/ecartico/persons/41967","http://www.vondel.humanities.uva.nl/ecartico/places/46","http://data.bibliotheken.nl/id/dbnla/boxh002","Bergen op Zoom"
"http://www.vondel.humanities.uva.nl/ecartico/persons/41967","1612-09-25","1653-10-03","Marcus â Zuerius Boxhorn","http://www.vondel.humanities.uva.nl/ecartico/persons/41967","http://www.vondel.humanities.uva.nl/ecartico/places/46","http://data.bibliotheken.nl/id/thes/p068437978","Bergen op Zoom"
"http://www.vondel.humanities.uva.nl/ecartico/persons/41967","1612-09-25","1653-10-03","Marcus â Zuerius Boxhorn","http://www.vondel.humanities.uva.nl/ecartico/persons/41967","http://www.vondel.humanities.uva.nl/ecartico/places/46","http://viaf.org/viaf/316422789","Bergen op Zoom"
"http://www.vondel.humanities.uva.nl/ecartico/persons/41967","1612-09-25","1653-10-03","Marcus â Zuerius Boxhorn","http://www.vondel.humanities.uva.nl/ecartico/persons/41967","http://www.vondel.humanities.uva.nl/ecartico/places/46","http://viaf.org/viaf/45146998401618941523","Bergen op Zoom"
"http://www.vondel.humanities.uva.nl/ecartico/persons/41967","1612-09-25","1653-10-03","Marcus â Zuerius Boxhorn","http://www.vondel.humanities.uva.nl/ecartico/persons/41967","http://www.vondel.humanities.uva.nl/ecartico/places/46","http://viaf.org/viaf/47066992","Bergen op Zoom"
"http://www.vondel.humanities.uva.nl/ecartico/persons/41967","1612-09-25","1653-10-03","Marcus â Zuerius Boxhorn","http://www.vondel.humanities.uva.nl/ecartico/persons/41967","http://www.vondel.humanities.uva.nl/ecartico/places/46","http://ta.sandrart.net/-person-3938","Bergen op Zoom"
"http://www.vondel.humanities.uva.nl/ecartico/persons/42028","1616-07-18","http://www.vondel.humanities.uva.nl/ecartico/persons/42028#deathdate","Henry Stone","http://www.vondel.humanities.uva.nl/ecartico/persons/42028","http://www.vondel.humanities.uva.nl/ecartico/places/279","http://www.wikidata.org/entity/Q15435577","Londen"
"http://www.vondel.humanities.uva.nl/ecartico/persons/42028","1616-07-18","http://www.vondel.humanities.uva.nl/ecartico/persons/42028#deathdate","Henry Stone","http://www.vondel.humanities.uva.nl/ecartico/persons/42028","http://www.vondel.humanities.uva.nl/ecartico/places/279","http://viaf.org/viaf/95807781","Londen"
"http://www.vondel.humanities.uva.nl/ecartico/persons/42028","1616-07-18","http://www.vondel.humanities.uva.nl/ecartico/persons/42028#deathdate","Henry Stone","http://www.vondel.humanities.uva.nl/ecartico/persons/42028","http://www.vondel.humanities.uva.nl/ecartico/places/279","https://rkd.nl/explore/artists/75471","Londen"
"http://www.vondel.humanities.uva.nl/ecartico/persons/42028","1616-07-18","http://www.vondel.humanities.uva.nl/ecartico/persons/42028#deathdate","Henry Stone","http://www.vondel.humanities.uva.nl/ecartico/persons/42028","http://www.vondel.humanities.uva.nl/ecartico/places/279","http://vocab.getty.edu/ulan/500020587","Londen"
"http://www.vondel.humanities.uva.nl/ecartico/persons/42030","1618-09-08","1647","Nicholas Stone","http://www.vondel.humanities.uva.nl/ecartico/persons/42030","http://www.vondel.humanities.uva.nl/ecartico/places/279","http://data.bibliotheken.nl/id/thes/p262664895","Londen"
"http://www.vondel.humanities.uva.nl/ecartico/persons/42030","1618-09-08","1647","Nicholas Stone","http://www.vondel.humanities.uva.nl/ecartico/persons/42030","http://www.vondel.humanities.uva.nl/ecartico/places/279","http://viaf.org/viaf/290209792","Londen"
"http://www.vondel.humanities.uva.nl/ecartico/persons/42030","1618-09-08","1647","Nicholas Stone","http://www.vondel.humanities.uva.nl/ecartico/persons/42030","http://www.vondel.humanities.uva.nl/ecartico/places/279","https://rkd.nl/explore/artists/347131","Londen"
"http://www.vondel.humanities.uva.nl/ecartico/persons/42030","1618-09-08","1647","Nicholas Stone","http://www.vondel.humanities.uva.nl/ecartico/persons/42030","http://www.vondel.humanities.uva.nl/ecartico/places/279","http://vocab.getty.edu/ulan/500334349","Londen"
"http://www.vondel.humanities.uva.nl/ecartico/persons/42067","1587-06-24","1639-07-06","Hans van Steenwinckel","http://www.vondel.humanities.uva.nl/ecartico/persons/42060","http://www.vondel.humanities.uva.nl/ecartico/places/13","http://www.biografischportaal.nl/persoon/54060458","Antwerpen"
"http://www.vondel.humanities.uva.nl/ecartico/persons/42067","1587-06-24","1639-07-06","Hans van Steenwinckel","http://www.vondel.humanities.uva.nl/ecartico/persons/42060","http://www.vondel.humanities.uva.nl/ecartico/places/13","http://www.wikidata.org/entity/Q1369007","Antwerpen"
"http://www.vondel.humanities.uva.nl/ecartico/persons/42067","1587-06-24","1639-07-06","Hans van Steenwinckel","http://www.vondel.humanities.uva.nl/ecartico/persons/42060","http://www.vondel.humanities.uva.nl/ecartico/places/13","http://data.bibliotheken.nl/id/thes/p243217358","Antwerpen"
"http://www.vondel.humanities.uva.nl/ecartico/persons/42067","1587-06-24","1639-07-06","Hans van Steenwinckel","http://www.vondel.humanities.uva.nl/ecartico/persons/42060","http://www.vondel.humanities.uva.nl/ecartico/places/13","http://viaf.org/viaf/222038895","Antwerpen"
"http://www.vondel.humanities.uva.nl/ecartico/persons/42067","1587-06-24","1639-07-06","Hans van Steenwinckel","http://www.vondel.humanities.uva.nl/ecartico/persons/42060","http://www.vondel.humanities.uva.nl/ecartico/places/13","http://vocab.getty.edu/ulan/500017909","Antwerpen"
"http://www.vondel.humanities.uva.nl/ecartico/persons/42067","1587-06-24","1639-07-06","Hans van Steenwinckel","http://www.vondel.humanities.uva.nl/ecartico/persons/42060","http://www.vondel.humanities.uva.nl/ecartico/places/13","https://nbl.snl.no/Hans_Van_Steenwinckel_D.E.","Antwerpen"
"http://www.vondel.humanities.uva.nl/ecartico/persons/42067","1587-06-24","1639-07-06","Hans van Steenwinckel","http://www.vondel.humanities.uva.nl/ecartico/persons/42060","http://www.vondel.humanities.uva.nl/ecartico/places/13","https://rkd.nl/explore/artists/459331","Antwerpen"
"http://www.vondel.humanities.uva.nl/ecartico/persons/42067","1587-06-24","1639-07-06","Hans van Steenwinckel","http://www.vondel.humanities.uva.nl/ecartico/persons/42067","http://www.vondel.humanities.uva.nl/ecartico/places/248","http://www.wikidata.org/entity/Q499669","Kopenhagen"
"http://www.vondel.humanities.uva.nl/ecartico/persons/42067","1587-06-24","1639-07-06","Hans van Steenwinckel","http://www.vondel.humanities.uva.nl/ecartico/persons/42067","http://www.vondel.humanities.uva.nl/ecartico/places/248","http://viaf.org/viaf/35885828","Kopenhagen"
"http://www.vondel.humanities.uva.nl/ecartico/persons/42067","1587-06-24","1639-07-06","Hans van Steenwinckel","http://www.vondel.humanities.uva.nl/ecartico/persons/42067","http://www.vondel.humanities.uva.nl/ecartico/places/248","https://rkd.nl/explore/artists/463993","Kopenhagen"
"http://www.vondel.humanities.uva.nl/ecartico/persons/42067","1587-06-24","1639-07-06","Hans van Steenwinckel","http://www.vondel.humanities.uva.nl/ecartico/persons/42067","http://www.vondel.humanities.uva.nl/ecartico/places/248","http://vocab.getty.edu/ulan/500004929","Kopenhagen"
"http://www.vondel.humanities.uva.nl/ecartico/persons/42108","1619","http://www.vondel.humanities.uva.nl/ecartico/persons/42108#deathdate","Pierre Hemony","http://www.vondel.humanities.uva.nl/ecartico/persons/42108","http://www.vondel.humanities.uva.nl/ecartico/places/1959","http://viaf.org/viaf/93883776","Levécourt"
"http://www.vondel.humanities.uva.nl/ecartico/persons/42108","1619","http://www.vondel.humanities.uva.nl/ecartico/persons/42108#deathdate","Pierre Hemony","http://www.vondel.humanities.uva.nl/ecartico/persons/42108","http://www.vondel.humanities.uva.nl/ecartico/places/1959","http://data.bibliotheken.nl/id/dbnla/hemo002","Levécourt"
"http://www.vondel.humanities.uva.nl/ecartico/persons/42108","1619","http://www.vondel.humanities.uva.nl/ecartico/persons/42108#deathdate","Pierre Hemony","http://www.vondel.humanities.uva.nl/ecartico/persons/42108","http://www.vondel.humanities.uva.nl/ecartico/places/1959","http://data.bibliotheken.nl/id/thes/p073237140","Levécourt"
"http://www.vondel.humanities.uva.nl/ecartico/persons/42141","1593","1645-04-19","Antonio van Diemen","http://www.vondel.humanities.uva.nl/ecartico/persons/42141","http://www.vondel.humanities.uva.nl/ecartico/places/92","http://www.biografischportaal.nl/persoon/25089765","Culemborg"
"http://www.vondel.humanities.uva.nl/ecartico/persons/42141","1593","1645-04-19","Antonio van Diemen","http://www.vondel.humanities.uva.nl/ecartico/persons/42141","http://www.vondel.humanities.uva.nl/ecartico/places/92","http://www.wikidata.org/entity/Q380415","Culemborg"
"http://www.vondel.humanities.uva.nl/ecartico/persons/42141","1593","1645-04-19","Antonio van Diemen","http://www.vondel.humanities.uva.nl/ecartico/persons/42141","http://www.vondel.humanities.uva.nl/ecartico/places/92","http://data.bibliotheken.nl/id/dbnla/diem006","Culemborg"
"http://www.vondel.humanities.uva.nl/ecartico/persons/42141","1593","1645-04-19","Antonio van Diemen","http://www.vondel.humanities.uva.nl/ecartico/persons/42141","http://www.vondel.humanities.uva.nl/ecartico/places/92","http://data.bibliotheken.nl/id/thes/p070006091","Culemborg"
"http://www.vondel.humanities.uva.nl/ecartico/persons/42141","1593","1645-04-19","Antonio van Diemen","http://www.vondel.humanities.uva.nl/ecartico/persons/42141","http://www.vondel.humanities.uva.nl/ecartico/places/92","http://viaf.org/viaf/95409006","Culemborg"
"http://www.vondel.humanities.uva.nl/ecartico/persons/42213","1613-07-07","1638-01-28","Cornelia Vossius","http://www.vondel.humanities.uva.nl/ecartico/persons/42213","http://www.vondel.humanities.uva.nl/ecartico/places/118","http://www.wikidata.org/entity/Q19754747","Dordrecht"
"http://www.vondel.humanities.uva.nl/ecartico/persons/42213","1613-07-07","1638-01-28","Cornelia Vossius","http://www.vondel.humanities.uva.nl/ecartico/persons/42213","http://www.vondel.humanities.uva.nl/ecartico/places/118","http://data.bibliotheken.nl/id/dbnla/voss014","Dordrecht"
"http://www.vondel.humanities.uva.nl/ecartico/persons/42213","1613-07-07","1638-01-28","Cornelia Vossius","http://www.vondel.humanities.uva.nl/ecartico/persons/42213","http://www.vondel.humanities.uva.nl/ecartico/places/118","http://www.biografischportaal.nl/persoon/05964241","Dordrecht"
"http://www.vondel.humanities.uva.nl/ecartico/persons/42214","1618","1689-02-21","Isaac Vossius","http://www.vondel.humanities.uva.nl/ecartico/persons/42214","http://www.vondel.humanities.uva.nl/ecartico/places/262","http://www.biografischportaal.nl/persoon/04632168","Leiden"
"http://www.vondel.humanities.uva.nl/ecartico/persons/42214","1618","1689-02-21","Isaac Vossius","http://www.vondel.humanities.uva.nl/ecartico/persons/42214","http://www.vondel.humanities.uva.nl/ecartico/places/262","http://www.wikidata.org/entity/Q3112766","Leiden"
"http://www.vondel.humanities.uva.nl/ecartico/persons/42214","1618","1689-02-21","Isaac Vossius","http://www.vondel.humanities.uva.nl/ecartico/persons/42214","http://www.vondel.humanities.uva.nl/ecartico/places/262","http://data.bibliotheken.nl/id/dbnla/voss009","Leiden"
"http://www.vondel.humanities.uva.nl/ecartico/persons/42214","1618","1689-02-21","Isaac Vossius","http://www.vondel.humanities.uva.nl/ecartico/persons/42214","http://www.vondel.humanities.uva.nl/ecartico/places/262","http://data.bibliotheken.nl/id/thes/p070106878","Leiden"
"http://www.vondel.humanities.uva.nl/ecartico/persons/42214","1618","1689-02-21","Isaac Vossius","http://www.vondel.humanities.uva.nl/ecartico/persons/42214","http://www.vondel.humanities.uva.nl/ecartico/places/262","http://viaf.org/viaf/54197108","Leiden"
"http://www.vondel.humanities.uva.nl/ecartico/persons/42214","1618","1689-02-21","Isaac Vossius","http://www.vondel.humanities.uva.nl/ecartico/persons/42214","http://www.vondel.humanities.uva.nl/ecartico/places/262","http://www.dwc.knaw.nl/biografie/scientific-instrument-makers/?pagetype=authorDetail&aId=PE00009238","Leiden"
"http://www.vondel.humanities.uva.nl/ecartico/persons/42216","1612","1674-03-08","Harald Andersson Appelboom","http://www.vondel.humanities.uva.nl/ecartico/persons/42216","http://www.vondel.humanities.uva.nl/ecartico/places/1962","http://www.wikidata.org/entity/Q5558279","Fellingsbro"
"http://www.vondel.humanities.uva.nl/ecartico/persons/42216","1612","1674-03-08","Harald Andersson Appelboom","http://www.vondel.humanities.uva.nl/ecartico/persons/42216","http://www.vondel.humanities.uva.nl/ecartico/places/1962","http://data.bibliotheken.nl/id/dbnla/appe008","Fellingsbro"
"http://www.vondel.humanities.uva.nl/ecartico/persons/42216","1612","1674-03-08","Harald Andersson Appelboom","http://www.vondel.humanities.uva.nl/ecartico/persons/42216","http://www.vondel.humanities.uva.nl/ecartico/places/1962","http://data.bibliotheken.nl/id/thes/p071655212","Fellingsbro"
"http://www.vondel.humanities.uva.nl/ecartico/persons/42216","1612","1674-03-08","Harald Andersson Appelboom","http://www.vondel.humanities.uva.nl/ecartico/persons/42216","http://www.vondel.humanities.uva.nl/ecartico/places/1962","http://viaf.org/viaf/59521944","Fellingsbro"
"http://www.vondel.humanities.uva.nl/ecartico/persons/42216","1612","1674-03-08","Harald Andersson Appelboom","http://www.vondel.humanities.uva.nl/ecartico/persons/42216","http://www.vondel.humanities.uva.nl/ecartico/places/1962","https://rkd.nl/explore/artists/458317","Fellingsbro"
"http://www.vondel.humanities.uva.nl/ecartico/persons/42221","1610","1646-03-20","Matthaeus Vossius","http://www.vondel.humanities.uva.nl/ecartico/persons/42221","http://www.vondel.humanities.uva.nl/ecartico/places/118","http://www.biografischportaal.nl/persoon/86902166","Dordrecht"
"http://www.vondel.humanities.uva.nl/ecartico/persons/42221","1610","1646-03-20","Matthaeus Vossius","http://www.vondel.humanities.uva.nl/ecartico/persons/42221","http://www.vondel.humanities.uva.nl/ecartico/places/118","http://www.wikidata.org/entity/Q56006706","Dordrecht"
"http://www.vondel.humanities.uva.nl/ecartico/persons/42221","1610","1646-03-20","Matthaeus Vossius","http://www.vondel.humanities.uva.nl/ecartico/persons/42221","http://www.vondel.humanities.uva.nl/ecartico/places/118","http://data.bibliotheken.nl/id/dbnla/voss007","Dordrecht"
"http://www.vondel.humanities.uva.nl/ecartico/persons/42221","1610","1646-03-20","Matthaeus Vossius","http://www.vondel.humanities.uva.nl/ecartico/persons/42221","http://www.vondel.humanities.uva.nl/ecartico/places/118","http://data.bibliotheken.nl/id/thes/p070045917","Dordrecht"
